Evening,Relaxation,131,5,7
Night,Exercise,97,8,7
Morning,Exercise,102,3,3
Morning,Exercise,61,8,9
Afternoon,Relaxation,76,4,4
Evening,Relaxation,80,5,4
Morning,Exercise,64,4,4
Evening,Exercise,95,3,5
Night,Relaxation,74,3,4
Night,Relaxation,84,8,9
Night,Exercise,44,3,4
Morning,Exercise,58,3,4
Afternoon,Exercise,84,4,5
Afternoon,Relaxation,76,7,8
Morning,Exercise,87,8,7
Night,Relaxation,138,7,10
Evening,Exercise,89,3,3
Evening,Exercise,34,3,4
Afternoon,Exercise,96,3,2
Evening,Relaxation,88,6,7
Evening,Exercise,62,5,6
Afternoon,Exercise,72,7,6
Afternoon,Exercise,30,6,5
Night,Relaxation,45,3,4
Evening,Relaxation,147,7,8
Night,Relaxation,118,7,6
Night,Relaxation,32,8,9
Night,Relaxation,36,3,3
Night,Relaxation,126,6,7
Night,Relaxation,39,7,7
Afternoon,Exercise,45,5,4
Night,Relaxation,45,3,3
Afternoon,Exercise,47,4,4
Morning,Exercise,46,3,2
Evening,Relaxation,19,5,5
Evening,Relaxation,84,6,5
Evening,Exercise,104,6,8
Night,Relaxation,61,3,3
Morning,Exercise,33,7,6
Night,Relaxation,75,5,5
Morning,Relaxation,76,6,5
Evening,Relaxation,38,8,9
Night,Relaxation,70,3,4
Evening,Relaxation,57,5,6
Afternoon,Relaxation,39,5,4
Evening,Exercise,112,3,5
Night,Relaxation,131,7,7
Evening,Relaxation,53,6,5
Morning,Exercise,78,8,8
Evening,Relaxation,78,3,4
Afternoon,Exercise,65,5,6
Night,Exercise,21,5,6
Night,Relaxation,102,5,5
Night,Relaxation,146,7,8
Afternoon,Relaxation,61,5,5
Afternoon,Relaxation,75,7,7
Afternoon,Relaxation,143,8,9
Night,Exercise,131,8,8
Morning,Exercise,87,8,9
Afternoon,Exercise,82,7,7
Morning,Exercise,47,3,2
Night,Relaxation,48,3,4
Night,Relaxation,96,6,6
Evening,Exercise,49,8,8
Night,Relaxation,147,3,5
Morning,Exercise,49,8,8
Night,Relaxation,120,6,6
Evening,Relaxation,132,3,3
Afternoon,Relaxation,118,8,8
Evening,Relaxation,35,5,4
Evening,Exercise,35,3,2
Night,Relaxation,178,4,4
Morning,Exercise,99,6,6
Evening,Relaxation,22,6,6
Morning,Exercise,38,5,5
Afternoon,Relaxation,120,4,6
Morning,Exercise,84,5,6
Evening,Relaxation,48,8,7
Morning,Exercise,64,5,5
Evening,Relaxation,113,3,5
Evening,Relaxation,15,7,8
Afternoon,Exercise,77,3,2
Night,Relaxation,15,7,7
Evening,Relaxation,91,7,6
Evening,Exercise,118,3,4
Afternoon,Relaxation,116,4,6
Night,Relaxation,19,5,6
Afternoon,Relaxation,53,8,7
Evening,Exercise,82,6,6
Morning,Relaxation,147,7,10
Evening,Relaxation,33,5,4
Afternoon,Exercise,86,6,7
Night,Exercise,50,7,7
Evening,Relaxation,117,3,2
Morning,Exercise,139,5,6
Evening,Exercise,26,5,4
Night,Exercise,58,3,4
Night,Relaxation,70,3,2
Afternoon,Exercise,98,7,8
Afternoon,Exercise,33,6,6
Night,Relaxation,135,3,5
Evening,Exercise,34,5,4
Evening,Relaxation,133,3,4
Afternoon,Exercise,161,8,9
Evening,Exercise,153,3,5
Morning,Exercise,54,6,5
Night,Relaxation,133,7,7
Afternoon,Exercise,65,7,8
Evening,Exercise,87,8,7
Evening,Relaxation,47,6,7
Morning,Exercise,111,4,6
Evening,Relaxation,63,4,5
Night,Relaxation,50,5,5
Afternoon,Relaxation,122,3,3
Night,Relaxation,133,3,3
Afternoon,Exercise,116,4,3
Morning,Exercise,64,5,6
Night,Relaxation,48,3,2
Evening,Relaxation,22,7,8
Morning,Exercise,70,6,6
Morning,Relaxation,119,5,6
Morning,Exercise,85,8,8
Afternoon,Exercise,69,6,6
Evening,Relaxation,115,8,10
Morning,Exercise,98,7,6
Night,Relaxation,132,4,4
Evening,Exercise,54,3,3
Night,Relaxation,140,6,8
Morning,Relaxation,34,5,4
Evening,Relaxation,85,6,7
Afternoon,Relaxation,44,5,4
Afternoon,Relaxation,45,5,6
Night,Relaxation,147,3,4
Night,Relaxation,73,8,9
Morning,Exercise,113,8,10
Afternoon,Relaxation,84,8,9
Night,Relaxation,82,5,4
Evening,Relaxation,76,5,4
Afternoon,Exercise,103,7,7
Afternoon,Exercise,119,3,5
Night,Relaxation,110,7,6
Morning,Exercise,146,4,3
Evening,Exercise,97,6,6
Morning,Exercise,179,8,10
Morning,Exercise,67,7,6
Evening,Exercise,111,8,9
Afternoon,Relaxation,68,8,7
Night,Relaxation,132,5,5
Morning,Relaxation,38,7,8
Afternoon,Relaxation,129,7,7
Night,Exercise,89,8,8
Night,Exercise,115,7,6
Evening,Relaxation,46,8,7
Night,Relaxation,149,8,10
Evening,Relaxation,115,3,2
Morning,Exercise,94,6,8
Evening,Relaxation,148,5,7
Afternoon,Exercise,77,5,4
Night,Relaxation,82,7,6
Evening,Exercise,91,8,9
Afternoon,Exercise,62,8,7
Evening,Relaxation,17,4,4
Morning,Relaxation,57,8,9
Afternoon,Relaxation,126,7,8
Afternoon,Exercise,164,8,7
Evening,Relaxation,46,3,4
Morning,Exercise,33,7,6
Afternoon,Exercise,102,8,7
Afternoon,Relaxation,80,4,4
Night,Relaxation,101,7,8
Night,Exercise,136,3,5
Night,Relaxation,56,6,6
Evening,Exercise,177,3,5
Morning,Relaxation,65,7,7
Night,Relaxation,90,4,4
Afternoon,Exercise,35,5,4
Morning,Exercise,56,6,6
Morning,Relaxation,100,6,5
Morning,Exercise,116,3,3
Evening,Exercise,89,4,3
Morning,Exercise,92,3,3
Morning,Relaxation,18,6,6
Night,Relaxation,154,7,8
Morning,Exercise,104,8,7
Night,Exercise,20,8,7
Afternoon,Exercise,50,4,5
Evening,Relaxation,111,4,6
Evening,Exercise,71,4,4
Afternoon,Relaxation,57,3,4
Night,Relaxation,67,3,4
Morning,Relaxation,85,7,7
Night,Relaxation,125,3,2
Evening,Relaxation,30,3,4
Afternoon,Relaxation,90,3,2
Afternoon,Relaxation,125,4,5
Morning,Exercise,31,4,3
Morning,Relaxation,94,4,3
Morning,Exercise,75,8,8
Morning,Exercise,74,7,7
Night,Relaxation,138,3,2
Evening,Exercise,173,8,10
Afternoon,Relaxation,69,4,5
Morning,Relaxation,119,5,5
Evening,Relaxation,26,7,7
Night,Relaxation,54,4,3
Evening,Relaxation,65,4,5
Afternoon,Relaxation,74,3,4
Night,Exercise,71,3,2
Morning,Exercise,61,7,6
Afternoon,Relaxation,23,4,3
Afternoon,Relaxation,131,4,6
Morning,Exercise,103,7,8
Morning,Exercise,59,8,7
Morning,Exercise,93,5,5
Night,Relaxation,47,5,4
Afternoon,Relaxation,107,3,2
Night,Exercise,82,5,5
Morning,Relaxation,30,6,6
Morning,Relaxation,106,8,7
Morning,Exercise,79,7,7
Morning,Exercise,68,4,4
Afternoon,Relaxation,16,5,4
Morning,Exercise,155,3,6
Afternoon,Relaxation,46,7,7
Morning,Relaxation,42,7,6
Night,Relaxation,56,3,4
Night,Exercise,134,7,7
Night,Exercise,65,3,4
Morning,Relaxation,118,5,6
Afternoon,Exercise,144,3,5
Night,Relaxation,159,7,10
Afternoon,Relaxation,56,8,9
Evening,Exercise,124,5,5
Morning,Relaxation,64,5,4
Afternoon,Relaxation,48,4,3
Afternoon,Relaxation,123,8,10
Morning,Exercise,72,5,6
Afternoon,Exercise,155,7,9
Morning,Exercise,174,6,9
Evening,Relaxation,79,6,5
Night,Relaxation,88,4,5
Night,Relaxation,52,5,4
Afternoon,Relaxation,118,6,5
Morning,Relaxation,49,3,2
Morning,Exercise,119,7,6
Evening,Relaxation,124,6,5
Afternoon,Exercise,83,5,5
Night,Exercise,136,5,5
Morning,Exercise,76,3,3
Morning,Relaxation,37,6,6
Night,Exercise,58,8,7
Morning,Exercise,80,8,7
Afternoon,Exercise,34,8,9
Night,Relaxation,80,6,5
Night,Relaxation,147,5,4
Afternoon,Relaxation,136,3,3
Evening,Relaxation,82,6,7
Afternoon,Exercise,99,5,6
Morning,Exercise,34,6,7
Evening,Exercise,149,5,7
Night,Relaxation,88,6,6
Afternoon,Exercise,49,7,6
Afternoon,Relaxation,90,6,7
Evening,Relaxation,30,8,7
Afternoon,Relaxation,43,6,5
Night,Relaxation,115,5,7
Night,Relaxation,89,4,4
Afternoon,Relaxation,24,4,3
Morning,Exercise,41,8,7
Night,Exercise,89,5,4
Night,Relaxation,43,5,4
Afternoon,Exercise,32,3,2
Evening,Exercise,44,7,6
Morning,Exercise,112,4,3
Morning,Exercise,59,3,4
Evening,Relaxation,130,5,7
Morning,Relaxation,35,3,3
Evening,Exercise,35,3,4
Morning,Exercise,109,4,4
Morning,Exercise,43,3,4
Morning,Exercise,103,7,9
Afternoon,Exercise,108,8,10
Night,Relaxation,83,6,5
Afternoon,Relaxation,138,3,5
Evening,Relaxation,88,5,4
Evening,Relaxation,124,6,8
Afternoon,Exercise,145,4,5
Morning,Relaxation,71,5,5
Night,Relaxation,76,3,2
Afternoon,Exercise,73,5,4
Afternoon,Relaxation,100,4,3
Afternoon,Exercise,73,6,7
Morning,Relaxation,96,7,6
Afternoon,Relaxation,110,6,5
Afternoon,Relaxation,55,7,8
Afternoon,Relaxation,104,6,8
Morning,Exercise,109,8,10
Morning,Exercise,59,4,4
Afternoon,Exercise,143,8,8
Evening,Relaxation,58,3,2
Morning,Relaxation,131,5,7
Evening,Relaxation,141,4,6
Evening,Exercise,40,4,5
Afternoon,Exercise,106,4,4
Afternoon,Exercise,45,8,8
Morning,Exercise,48,3,4
Evening,Relaxation,66,4,5
Afternoon,Relaxation,60,7,6
Night,Exercise,59,6,5
Morning,Exercise,44,4,5
Night,Exercise,59,8,7
Afternoon,Relaxation,76,6,5
Evening,Relaxation,77,8,8
Evening,Exercise,70,5,4
Night,Relaxation,15,3,4
Morning,Exercise,101,8,7
Evening,Relaxation,30,8,8
Afternoon,Relaxation,39,7,7
Morning,Relaxation,106,3,2
Evening,Exercise,87,3,2
Morning,Relaxation,17,8,8
Night,Relaxation,69,6,5
Morning,Exercise,33,3,3
Afternoon,Relaxation,24,8,8
Afternoon,Relaxation,72,6,5
Evening,Relaxation,34,6,7
Night,Relaxation,87,4,3
Morning,Exercise,34,3,4
Morning,Exercise,103,6,7
Evening,Relaxation,89,5,4
Afternoon,Relaxation,114,4,5
Morning,Exercise,152,4,7
Night,Relaxation,113,5,7
Night,Relaxation,90,6,6
Night,Exercise,60,8,9
Morning,Relaxation,41,3,3
Evening,Relaxation,52,6,6
Night,Relaxation,125,4,4
Morning,Exercise,79,8,9
Night,Relaxation,44,4,3
Night,Relaxation,52,4,3
Afternoon,Exercise,90,4,3
Night,Relaxation,55,5,5
Evening,Relaxation,28,5,5
Night,Exercise,51,4,5
Evening,Exercise,137,5,5
Night,Relaxation,80,7,8
Night,Exercise,101,6,8
Evening,Relaxation,18,5,4
Morning,Exercise,77,7,7
Evening,Relaxation,58,8,9
Evening,Relaxation,61,5,6
Morning,Exercise,78,7,8
Evening,Relaxation,107,5,6
Evening,Relaxation,72,3,2
Evening,Relaxation,87,8,9
Morning,Exercise,174,7,9
Night,Relaxation,41,3,2
Night,Exercise,80,3,4
Afternoon,Relaxation,48,7,6
Night,Exercise,133,4,5
Evening,Relaxation,124,4,3
Evening,Exercise,107,4,5
Evening,Relaxation,135,6,7
Night,Relaxation,67,6,7
Afternoon,Exercise,54,8,9
Morning,Exercise,141,6,9
Evening,Relaxation,143,4,4
Night,Relaxation,89,4,4
Afternoon,Relaxation,63,8,7
Night,Relaxation,111,7,7
Afternoon,Exercise,98,7,6
Evening,Relaxation,119,4,4
Night,Relaxation,55,8,8
Evening,Relaxation,174,7,6
Afternoon,Relaxation,34,4,4
Evening,Exercise,168,4,6
Afternoon,Relaxation,47,7,8
Night,Exercise,125,4,4
Evening,Relaxation,148,5,7
Night,Relaxation,80,3,2
Afternoon,Relaxation,87,3,4
Morning,Exercise,47,7,6
Morning,Exercise,65,5,4
Afternoon,Exercise,65,6,7
Night,Exercise,65,8,8
Afternoon,Exercise,84,8,8
Morning,Relaxation,65,7,8
Evening,Relaxation,99,7,7
Night,Relaxation,160,3,3
Evening,Relaxation,77,8,9
Evening,Relaxation,30,6,7
Afternoon,Exercise,49,6,5
Afternoon,Relaxation,65,7,6
Night,Relaxation,65,7,8
Afternoon,Exercise,49,6,6
Evening,Exercise,89,3,3
Morning,Exercise,79,7,6
Evening,Relaxation,93,5,5
Afternoon,Exercise,147,5,4
Morning,Exercise,59,6,7
Night,Exercise,52,8,7
Morning,Exercise,120,8,8
Afternoon,Relaxation,21,5,5
Afternoon,Exercise,117,8,10
Night,Exercise,45,5,5
Morning,Exercise,64,4,5
Night,Relaxation,46,5,5
Afternoon,Relaxation,110,4,4
Afternoon,Exercise,30,5,4
Night,Relaxation,108,4,5
Afternoon,Relaxation,150,6,9
Night,Exercise,60,3,3
Afternoon,Relaxation,33,7,6
Morning,Exercise,42,3,4
Night,Relaxation,140,7,8
Afternoon,Exercise,117,6,5
Night,Relaxation,54,4,3
Evening,Exercise,46,3,4
Night,Relaxation,108,5,7
Evening,Exercise,172,4,3
Morning,Relaxation,142,5,4
Evening,Relaxation,113,7,7
Evening,Relaxation,148,8,7
Morning,Exercise,106,8,7
Afternoon,Relaxation,113,4,5
Evening,Relaxation,120,3,5
Afternoon,Exercise,82,4,3
Evening,Relaxation,92,4,6
Evening,Exercise,40,4,4
Night,Relaxation,144,6,5
Morning,Exercise,57,4,3
Morning,Exercise,80,6,5
Afternoon,Relaxation,140,5,8
Morning,Exercise,69,6,6
Night,Relaxation,68,7,8
Evening,Exercise,77,5,4
Night,Relaxation,41,7,6
Night,Relaxation,133,4,4
Evening,Relaxation,87,3,2
Afternoon,Relaxation,119,3,4
Evening,Exercise,85,7,6
Evening,Relaxation,96,4,6
Afternoon,Relaxation,130,4,4
Morning,Exercise,100,8,7
Afternoon,Relaxation,40,4,5
Morning,Exercise,50,3,4
Afternoon,Exercise,143,8,10
Morning,Exercise,105,5,5
Evening,Relaxation,124,3,3
Morning,Exercise,34,3,2
Night,Relaxation,144,6,8
Night,Relaxation,46,6,7
Afternoon,Exercise,33,3,3
Evening,Relaxation,23,4,3
Morning,Exercise,98,5,5
Evening,Relaxation,119,5,4
Afternoon,Relaxation,119,7,7
Morning,Exercise,66,8,9
Afternoon,Relaxation,144,3,2
Night,Relaxation,94,4,5
Afternoon,Exercise,45,3,2
Evening,Exercise,96,7,7
Evening,Relaxation,33,5,4
Morning,Exercise,80,5,4
Afternoon,Relaxation,116,3,5
Morning,Relaxation,134,6,7
Evening,Exercise,147,6,9
Morning,Exercise,61,4,3
Night,Relaxation,143,7,6
Morning,Exercise,60,4,5
Evening,Exercise,105,6,8
Morning,Exercise,62,8,8
Morning,Exercise,171,5,8
Morning,Relaxation,135,8,10
Night,Relaxation,30,3,3
Night,Relaxation,171,5,5
Morning,Relaxation,39,7,8
Evening,Relaxation,131,7,8
Morning,Exercise,48,8,8
Night,Relaxation,100,7,9
Night,Exercise,35,5,5
Morning,Exercise,40,8,7
Afternoon,Exercise,95,4,4
Morning,Exercise,70,4,5
Evening,Relaxation,85,8,9
Evening,Exercise,154,6,7
Morning,Exercise,116,8,10
Evening,Relaxation,114,8,8
Morning,Exercise,117,6,6
Night,Exercise,149,8,8
Morning,Exercise,77,7,6
Night,Relaxation,146,3,4
Morning,Exercise,50,8,7
Afternoon,Exercise,78,3,3
Night,Relaxation,48,5,4
Morning,Exercise,49,4,5
Afternoon,Relaxation,31,6,6
Night,Relaxation,83,7,6
Morning,Relaxation,96,4,6
Afternoon,Relaxation,19,4,5
Morning,Relaxation,46,4,5
Night,Exercise,125,8,10
Evening,Relaxation,88,7,6
Night,Relaxation,38,4,4
Afternoon,Exercise,179,5,5
Afternoon,Relaxation,115,7,9
Evening,Exercise,87,5,5
Afternoon,Relaxation,86,5,4
Evening,Relaxation,121,7,9
Evening,Exercise,119,6,8
Night,Exercise,62,4,5
Afternoon,Exercise,126,6,8
Evening,Relaxation,96,7,9
Night,Relaxation,125,3,4
Morning,Exercise,67,8,7
Morning,Exercise,38,5,5
Evening,Exercise,50,6,5
Night,Relaxation,137,5,6
Afternoon,Exercise,62,3,2
Morning,Exercise,149,8,9
Afternoon,Exercise,116,4,3
Evening,Relaxation,52,3,2
Afternoon,Relaxation,137,8,8
Night,Relaxation,131,8,7
Evening,Relaxation,63,4,4
Morning,Exercise,107,6,6
Night,Relaxation,129,8,8
Morning,Exercise,117,7,7
Afternoon,Relaxation,124,4,4
Evening,Relaxation,129,4,3
Night,Relaxation,109,8,7
Night,Exercise,77,7,8
Morning,Relaxation,64,8,8
Morning,Exercise,40,4,3
Morning,Relaxation,86,6,5
Afternoon,Exercise,65,3,4
Morning,Exercise,109,6,6
Evening,Exercise,55,3,4
Afternoon,Exercise,61,3,2
Morning,Relaxation,113,3,4
Morning,Exercise,46,3,4
Afternoon,Exercise,84,8,8
Morning,Relaxation,67,4,5
Afternoon,Relaxation,23,4,4
Afternoon,Relaxation,124,8,10
Night,Exercise,119,4,3
Night,Exercise,87,5,6
Afternoon,Exercise,140,8,8
Night,Relaxation,91,6,5
Evening,Exercise,79,6,5
Evening,Relaxation,110,4,5
Evening,Relaxation,22,8,9
Afternoon,Exercise,71,7,7
Morning,Relaxation,142,4,6
Morning,Exercise,58,5,6
Night,Relaxation,125,4,4
Night,Relaxation,71,3,4
Morning,Exercise,35,4,5
Afternoon,Exercise,61,5,5
Night,Exercise,93,4,5
Morning,Exercise,79,6,5
Night,Relaxation,38,3,4
Morning,Exercise,98,4,6
Afternoon,Exercise,60,4,3
Evening,Exercise,102,5,7
Evening,Exercise,162,5,4
Afternoon,Exercise,58,5,4
Morning,Relaxation,125,7,7
Morning,Exercise,74,5,5
Evening,Relaxation,89,5,6
Morning,Exercise,91,6,8
Night,Exercise,79,7,6
Afternoon,Relaxation,41,4,3
Afternoon,Relaxation,137,3,4
Afternoon,Relaxation,50,8,7
Afternoon,Exercise,80,3,3
Afternoon,Relaxation,30,6,6
Evening,Relaxation,59,5,5
Evening,Relaxation,126,7,9
Evening,Exercise,96,6,5
Morning,Exercise,79,6,7
Night,Relaxation,22,3,3
Morning,Exercise,64,8,7
Morning,Relaxation,87,7,6
Morning,Exercise,83,7,8
Evening,Exercise,128,6,8
Morning,Relaxation,88,7,6
Night,Exercise,139,5,8
Evening,Relaxation,74,4,3
Morning,Exercise,60,4,4
Night,Relaxation,110,4,3
Night,Relaxation,69,4,3
Afternoon,Exercise,57,3,3
Night,Relaxation,80,5,4
Afternoon,Relaxation,38,6,6
Night,Exercise,88,7,7
Evening,Relaxation,21,4,5
Morning,Exercise,31,3,3
Evening,Relaxation,136,3,2
Evening,Relaxation,149,4,6
Evening,Relaxation,134,7,9
Night,Relaxation,137,3,4
Evening,Relaxation,111,6,8
Evening,Exercise,17,4,3
Afternoon,Relaxation,138,6,5
Morning,Relaxation,53,6,5
Afternoon,Exercise,119,5,5
Afternoon,Exercise,60,8,8
Night,Relaxation,46,5,6
Evening,Exercise,36,5,4
Morning,Relaxation,47,7,6
Night,Relaxation,99,7,7
Afternoon,Relaxation,38,6,6
Afternoon,Relaxation,32,8,9
Morning,Relaxation,166,5,5
Morning,Exercise,51,3,3
Morning,Exercise,57,8,9
Evening,Exercise,83,6,5
Night,Relaxation,120,3,5
Morning,Relaxation,22,4,3
Afternoon,Relaxation,145,7,9
Night,Exercise,161,4,7
Evening,Exercise,171,4,3
Morning,Relaxation,117,8,9
Evening,Relaxation,49,7,7
Night,Exercise,108,5,5
Night,Exercise,52,7,6
Night,Relaxation,19,7,8
Morning,Exercise,48,6,6
Morning,Relaxation,112,7,6
Morning,Exercise,118,8,10
Evening,Exercise,92,4,3
Night,Relaxation,55,5,4
Morning,Exercise,59,7,6
Evening,Relaxation,79,3,3
Night,Relaxation,54,4,3
Night,Relaxation,101,6,5
Morning,Relaxation,91,3,4
Afternoon,Relaxation,129,8,10
Night,Exercise,57,8,9
Morning,Exercise,58,3,3
Evening,Relaxation,61,3,2
Night,Exercise,116,4,5
Morning,Exercise,67,7,7
Afternoon,Relaxation,85,7,7
Morning,Exercise,84,8,9
Morning,Relaxation,111,7,6
Night,Relaxation,17,3,2
Morning,Exercise,108,4,3
Night,Relaxation,19,3,3
Morning,Exercise,84,5,4
Morning,Exercise,52,4,4
Night,Exercise,118,3,2
Afternoon,Exercise,62,6,7
Evening,Relaxation,40,6,7
Evening,Relaxation,121,6,6
Morning,Relaxation,49,8,9
Night,Relaxation,139,5,8
Night,Exercise,48,3,2
Morning,Exercise,30,4,5
Evening,Relaxation,107,5,4
Night,Exercise,147,7,8
Evening,Relaxation,122,4,3
Evening,Relaxation,129,5,5
Night,Relaxation,94,8,8
Afternoon,Exercise,114,5,5
Morning,Relaxation,83,5,4
Night,Exercise,36,6,7
Morning,Exercise,176,3,5
Afternoon,Relaxation,55,5,6
Afternoon,Relaxation,137,5,6
Afternoon,Exercise,54,3,4
Evening,Relaxation,177,4,7
Morning,Exercise,45,3,4
Afternoon,Exercise,80,3,3
Night,Relaxation,50,7,6
Evening,Relaxation,149,5,4
Night,Exercise,18,3,2
Evening,Relaxation,78,6,7
Night,Relaxation,112,8,8
Evening,Relaxation,57,7,6
Afternoon,Relaxation,31,7,8
Evening,Relaxation,90,3,2
Night,Exercise,157,5,8
Afternoon,Relaxation,17,3,4
Afternoon,Relaxation,54,5,5
Night,Relaxation,88,4,5
Evening,Relaxation,86,6,5
Afternoon,Relaxation,89,4,3
Night,Relaxation,62,3,4
Night,Relaxation,41,4,5
Afternoon,Relaxation,140,5,7
Night,Exercise,75,3,2
Morning,Exercise,59,3,3
Night,Relaxation,56,3,2
Afternoon,Exercise,106,7,6
Night,Relaxation,116,7,9
Morning,Relaxation,69,7,6
Night,Exercise,146,8,8
Afternoon,Exercise,49,7,6
Evening,Exercise,51,7,8
Evening,Exercise,113,6,5
Evening,Exercise,125,4,3
Morning,Exercise,48,4,3
Afternoon,Exercise,135,8,10
Evening,Exercise,78,3,3
Evening,Relaxation,93,3,3
Evening,Exercise,93,3,4
Morning,Relaxation,109,4,5
Afternoon,Relaxation,84,6,5
Morning,Exercise,32,3,2
Evening,Relaxation,25,4,5
Night,Exercise,55,5,5
Evening,Exercise,92,6,8
Morning,Exercise,49,8,9
Night,Exercise,110,3,5
Night,Exercise,66,7,8
Night,Relaxation,15,5,6
Afternoon,Exercise,112,7,7
Afternoon,Exercise,82,5,4
Evening,Exercise,103,3,4
Morning,Exercise,61,3,3
Afternoon,Exercise,164,6,8
Morning,Relaxation,44,3,4
Evening,Relaxation,35,6,6
Evening,Exercise,91,6,5
Night,Relaxation,36,8,9
Evening,Exercise,140,4,3
Evening,Relaxation,128,3,4
Night,Relaxation,77,5,6
Night,Exercise,34,4,5
Evening,Exercise,57,4,3
Afternoon,Exercise,49,3,2
Night,Relaxation,40,5,6
Afternoon,Exercise,56,4,5
Morning,Exercise,40,7,6
Night,Exercise,126,5,4
Night,Relaxation,37,5,4
Morning,Exercise,98,5,6
Evening,Exercise,29,3,3
Night,Relaxation,115,3,3
Night,Relaxation,107,5,6
Afternoon,Exercise,84,6,5
Night,Relaxation,95,5,5
Afternoon,Relaxation,149,8,8
Night,Exercise,34,4,3
Morning,Relaxation,117,7,6
Afternoon,Exercise,133,7,9
Morning,Exercise,124,8,10
Night,Exercise,54,6,5
Evening,Relaxation,148,7,7
Morning,Relaxation,145,8,10
Afternoon,Exercise,108,7,9
Evening,Relaxation,33,4,5
Morning,Relaxation,118,3,2
Morning,Exercise,41,5,6
Morning,Exercise,58,3,3
Evening,Relaxation,123,4,3
Evening,Relaxation,85,5,5
Morning,Exercise,51,8,7
Morning,Relaxation,154,8,7
Morning,Exercise,145,6,6
Afternoon,Exercise,92,3,5
Evening,Exercise,56,3,4
Night,Relaxation,88,5,5
Evening,Relaxation,73,8,9
Night,Relaxation,95,8,9
Afternoon,Exercise,106,6,7
Evening,Exercise,84,5,4
Evening,Relaxation,41,3,2
Afternoon,Relaxation,103,5,6
Night,Relaxation,67,6,6
Night,Relaxation,74,3,4
Afternoon,Exercise,103,5,5
Morning,Exercise,95,8,8
Afternoon,Exercise,34,7,8
Morning,Relaxation,149,7,9
Morning,Relaxation,127,4,4
Evening,Exercise,133,3,5
Morning,Relaxation,105,6,6
Morning,Relaxation,167,7,6
Evening,Relaxation,19,7,8
Afternoon,Relaxation,44,6,7
Night,Relaxation,93,5,5
Afternoon,Exercise,54,3,4
Morning,Exercise,76,4,5
Morning,Relaxation,140,4,6
Morning,Relaxation,49,6,7
Afternoon,Exercise,55,7,6
Evening,Exercise,80,4,4
Night,Relaxation,67,5,5
Evening,Relaxation,79,5,5
Night,Relaxation,80,6,7
Night,Relaxation,54,3,4
Morning,Relaxation,89,5,4
Evening,Relaxation,118,7,8
Night,Relaxation,67,8,8
Afternoon,Exercise,61,6,6
Night,Relaxation,133,3,3
Morning,Relaxation,90,8,7
Evening,Exercise,65,6,6
Night,Relaxation,115,7,8
Afternoon,Exercise,115,4,3
Morning,Exercise,94,6,8
Afternoon,Exercise,93,3,4
Evening,Relaxation,100,6,8
Evening,Relaxation,47,7,7
Afternoon,Relaxation,128,4,4
Evening,Exercise,32,3,4
Night,Relaxation,154,7,6
Evening,Exercise,106,5,4
Night,Relaxation,23,6,6
Morning,Relaxation,131,6,8
Morning,Relaxation,84,5,4
Afternoon,Exercise,32,3,3
Afternoon,Relaxation,61,7,7
Afternoon,Relaxation,70,4,5
Morning,Exercise,71,3,4
Afternoon,Relaxation,102,7,9
Afternoon,Exercise,64,6,5
Afternoon,Exercise,102,3,5
Morning,Relaxation,72,6,6
Evening,Relaxation,88,4,5
Night,Relaxation,146,8,10
Night,Relaxation,80,4,4
Morning,Exercise,92,3,4
Night,Exercise,146,3,3
Evening,Exercise,32,4,3
Afternoon,Relaxation,17,3,2
Morning,Exercise,38,3,3
Morning,Exercise,81,4,4
Afternoon,Exercise,45,4,4
Night,Exercise,46,6,6
Afternoon,Relaxation,50,4,5
Afternoon,Relaxation,134,4,4
Night,Exercise,99,5,5
Evening,Relaxation,36,5,4
Afternoon,Exercise,108,5,7
Afternoon,Exercise,119,4,5
Morning,Exercise,58,4,5
Afternoon,Exercise,73,7,8
Afternoon,Relaxation,140,8,7
Afternoon,Exercise,100,8,10
Evening,Exercise,149,5,7
Evening,Exercise,34,4,4
Morning,Exercise,89,6,7
Evening,Relaxation,43,6,6
Evening,Exercise,110,5,6
Night,Exercise,99,4,5
Evening,Exercise,88,7,8
Morning,Exercise,55,4,4
Morning,Relaxation,73,5,6
Evening,Relaxation,49,8,9
Morning,Relaxation,16,5,6
Afternoon,Relaxation,134,6,8
Evening,Relaxation,56,5,6
Afternoon,Relaxation,26,5,6
Night,Relaxation,59,6,5
Afternoon,Exercise,134,7,6
Afternoon,Exercise,117,6,7
Morning,Exercise,58,3,3
Evening,Relaxation,38,7,7
Evening,Exercise,58,5,6
Morning,Exercise,82,6,5
Night,Relaxation,89,8,8
Afternoon,Relaxation,46,8,8
Evening,Relaxation,50,7,6
Evening,Exercise,107,4,5
Night,Relaxation,155,8,10
Night,Relaxation,75,3,2
Evening,Relaxation,53,5,6
Night,Relaxation,32,7,6
Afternoon,Exercise,62,5,5
Evening,Relaxation,23,8,9
Morning,Relaxation,79,4,4
Night,Relaxation,57,5,6
Night,Relaxation,75,7,7
Night,Exercise,135,3,6
Afternoon,Exercise,115,3,3
Afternoon,Exercise,66,4,3
Morning,Exercise,73,8,7
Afternoon,Exercise,95,3,3
